,open_time,exit_time,direction,holding_time,returns,open_time_stamp,exit_time_stamp
27836,56354,56356.0,1.0,2.0,0.0009608535768986723,2022-10-18 11:06:00,2022-10-18 11:08:00
27837,56356,56358.0,-1.0,2.0,-0.0005297311738231024,2022-10-18 11:08:00,2022-10-18 11:10:00
27838,56358,56360.0,1.0,2.0,-0.0006290870168564399,2022-10-18 11:10:00,2022-10-18 11:12:00
27839,56360,56361.0,-1.0,1.0,-0.000695283687187986,2022-10-18 11:12:00,2022-10-18 11:13:00
27840,56362,56363.0,1.0,1.0,-0.000330709706036755,2022-10-18 11:14:00,2022-10-18 11:15:00
27841,56363,56368.0,-1.0,5.0,0.0007610476352969705,2022-10-18 11:15:00,2022-10-18 11:20:00
27842,56368,56369.0,1.0,1.0,0.0006948925677947328,2022-10-18 11:20:00,2022-10-18 11:21:00
27843,56369,56371.0,-1.0,2.0,-0.0009918667744328933,2022-10-18 11:21:00,2022-10-18 11:23:00
27844,56371,56375.0,1.0,4.0,-0.0002974567470249861,2022-10-18 11:23:00,2022-10-18 11:27:00
27845,56375,56377.0,-1.0,2.0,-0.0002644103664268533,2022-10-18 11:27:00,2022-10-18 11:29:00
27846,56377,56378.0,1.0,1.0,0.0009909166789360824,2022-10-18 11:29:00,2022-10-18 11:30:00
27847,56379,56380.0,-1.0,1.0,0.0003626712424974111,2022-10-18 13:00:00,2022-10-18 13:01:00
27848,56380,56384.0,1.0,4.0,0.0018449581881436654,2022-10-18 13:01:00,2022-10-18 13:05:00
27849,56384,56386.0,-1.0,2.0,0.0007243991097152947,2022-10-18 13:05:00,2022-10-18 13:07:00
27850,56386,56388.0,1.0,2.0,-9.882236687603737e-05,2022-10-18 13:07:00,2022-10-18 13:09:00
27851,56389,56390.0,1.0,1.0,-0.00023073753707622465,2022-10-18 13:10:00,2022-10-18 13:11:00
27852,56390,56394.0,-1.0,4.0,0.0009234829152345857,2022-10-18 13:11:00,2022-10-18 13:15:00
27853,56394,56397.0,1.0,3.0,0.000263939295494685,2022-10-18 13:15:00,2022-10-18 13:18:00
27854,56397,56399.0,-1.0,2.0,0.0008580575424980347,2022-10-18 13:18:00,2022-10-18 13:20:00
27855,56399,56400.0,1.0,1.0,-0.00046233612659350205,2022-10-18 13:20:00,2022-10-18 13:21:00
27856,56401,56403.0,-1.0,2.0,-0.0005611765047333391,2022-10-18 13:22:00,2022-10-18 13:24:00
27857,56403,56405.0,1.0,2.0,-0.000957490787142255,2022-10-18 13:24:00,2022-10-18 13:26:00
27858,56405,56407.0,-1.0,2.0,0.00026429680685087747,2022-10-18 13:26:00,2022-10-18 13:28:00
27859,56407,56409.0,1.0,2.0,-0.002448062622630933,2022-10-18 13:28:00,2022-10-18 13:30:00
27860,56409,56413.0,-1.0,4.0,0.0007952550205396886,2022-10-18 13:30:00,2022-10-18 13:34:00
27861,56413,56414.0,1.0,1.0,0.00026515528311536274,2022-10-18 13:34:00,2022-10-18 13:35:00
27862,56414,56415.0,-1.0,1.0,0.00033145509087022446,2022-10-18 13:35:00,2022-10-18 13:36:00
27863,56415,56416.0,1.0,1.0,0.000629670769284306,2022-10-18 13:36:00,2022-10-18 13:37:00
27864,56416,56417.0,-1.0,1.0,-0.0003974826153688566,2022-10-18 13:37:00,2022-10-18 13:38:00
27865,56417,56421.0,1.0,4.0,0.0010591818810951174,2022-10-18 13:38:00,2022-10-18 13:42:00
27866,56422,56423.0,-1.0,1.0,-0.0004963189778447542,2022-10-18 13:43:00,2022-10-18 13:44:00
27867,56423,56425.0,1.0,2.0,-0.001191579645822297,2022-10-18 13:44:00,2022-10-18 13:46:00
27868,56426,56427.0,1.0,1.0,0.0006950765691513395,2022-10-18 13:47:00,2022-10-18 13:48:00
27869,56427,56431.0,-1.0,4.0,0.0008606422245899933,2022-10-18 13:48:00,2022-10-18 13:52:00
27870,56431,56437.0,1.0,6.0,-0.00043059903614917007,2022-10-18 13:52:00,2022-10-18 13:58:00
27871,56438,56440.0,1.0,2.0,-0.00016583472948911512,2022-10-18 13:59:00,2022-10-18 14:01:00
27872,56440,56441.0,-1.0,1.0,0.00029857183362460584,2022-10-18 14:01:00,2022-10-18 14:02:00
