,open_time,exit_time,direction,holding_time,returns,open_time_stamp,exit_time_stamp
21806,49362,49364.0,-1.0,2.0,0.0007706634508974169,2022-08-30 11:17:00,2022-08-30 11:19:00
21807,49364,49366.0,1.0,2.0,0.0003532944746163836,2022-08-30 11:19:00,2022-08-30 11:21:00
21808,49366,49367.0,-1.0,1.0,0.0002569290568778472,2022-08-30 11:21:00,2022-08-30 11:22:00
21809,49367,49369.0,1.0,2.0,-0.0004819199784841236,2022-08-30 11:22:00,2022-08-30 11:24:00
21810,49369,49370.0,-1.0,1.0,0.000482152337332548,2022-08-30 11:24:00,2022-08-30 11:25:00
21811,49370,49373.0,1.0,3.0,0.001381548517708555,2022-08-30 11:25:00,2022-08-30 11:28:00
21812,49373,49375.0,-1.0,2.0,-0.0006098441876669428,2022-08-30 11:28:00,2022-08-30 11:30:00
21813,49375,49376.0,1.0,1.0,0.000673605901879681,2022-08-30 11:30:00,2022-08-30 13:00:00
21814,49376,49377.0,-1.0,1.0,0.0010587273803711662,2022-08-30 13:00:00,2022-08-30 13:01:00
21815,49377,49379.0,1.0,2.0,9.62942753797238e-05,2022-08-30 13:01:00,2022-08-30 13:03:00
21816,49379,49380.0,-1.0,1.0,0.00048156412956899185,2022-08-30 13:03:00,2022-08-30 13:04:00
21817,49380,49383.0,1.0,3.0,-9.634066065019892e-05,2022-08-30 13:04:00,2022-08-30 13:07:00
21818,49383,49385.0,-1.0,2.0,0.00016058839622776384,2022-08-30 13:07:00,2022-08-30 13:09:00
21819,49385,49387.0,1.0,2.0,-0.0002569950863835993,2022-08-30 13:09:00,2022-08-30 13:11:00
21820,49387,49388.0,-1.0,1.0,6.425909268365004e-05,2022-08-30 13:11:00,2022-08-30 13:12:00
21821,49388,49389.0,1.0,1.0,0.000931352937655734,2022-08-30 13:12:00,2022-08-30 13:13:00
21822,49389,49391.0,-1.0,2.0,0.0015741710744053986,2022-08-30 13:13:00,2022-08-30 13:15:00
21823,49391,49393.0,1.0,2.0,0.0010283107689768314,2022-08-30 13:15:00,2022-08-30 13:17:00
21824,49393,49395.0,-1.0,2.0,0.00025697857582555916,2022-08-30 13:17:00,2022-08-30 13:19:00
21825,49395,49398.0,1.0,3.0,-0.0008356367395049735,2022-08-30 13:19:00,2022-08-30 13:22:00
21826,49398,49399.0,-1.0,1.0,0.00045024764380611554,2022-08-30 13:22:00,2022-08-30 13:23:00
21827,49399,49400.0,1.0,1.0,0.0002894681846434433,2022-08-30 13:23:00,2022-08-30 13:24:00
21828,49400,49402.0,-1.0,2.0,0.0008364701449659064,2022-08-30 13:24:00,2022-08-30 13:26:00
21829,49402,49404.0,1.0,2.0,0.0008364701449659064,2022-08-30 13:26:00,2022-08-30 13:28:00
21830,49404,49406.0,-1.0,2.0,-0.0004501173596237209,2022-08-30 13:28:00,2022-08-30 13:30:00
21831,49406,49408.0,1.0,2.0,0.0008032774148696749,2022-08-30 13:30:00,2022-08-30 13:32:00
21832,49408,49412.0,-1.0,4.0,-0.0005779604579070652,2022-08-30 13:32:00,2022-08-30 13:36:00
21833,49412,49413.0,1.0,1.0,0.0005455449969233393,2022-08-30 13:36:00,2022-08-30 13:37:00
21834,49413,49416.0,-1.0,3.0,0.0,2022-08-30 13:37:00,2022-08-30 13:40:00
21835,49416,49423.0,1.0,7.0,-0.001862496925799628,2022-08-30 13:40:00,2022-08-30 13:47:00
21836,49423,49424.0,-1.0,1.0,0.0,2022-08-30 13:47:00,2022-08-30 13:48:00
21837,49424,49426.0,1.0,2.0,-6.428594390039056e-05,2022-08-30 13:48:00,2022-08-30 13:50:00
21838,49426,49429.0,-1.0,3.0,0.0002571851103998538,2022-08-30 13:50:00,2022-08-30 13:53:00
21839,49429,49430.0,1.0,1.0,0.0007070999555378869,2022-08-30 13:53:00,2022-08-30 13:54:00
21840,49430,49434.0,-1.0,4.0,-0.0007387066546513239,2022-08-30 13:54:00,2022-08-30 13:58:00
21841,49434,49436.0,1.0,2.0,0.0012834089097589593,2022-08-30 13:58:00,2022-08-30 14:00:00
21842,49436,49441.0,-1.0,5.0,-0.0018900266706169094,2022-08-30 14:00:00,2022-08-30 14:05:00
21843,49441,49442.0,1.0,1.0,0.0005439216886887193,2022-08-30 14:05:00,2022-08-30 14:06:00
21844,49442,49443.0,-1.0,1.0,0.000575926297355118,2022-08-30 14:06:00,2022-08-30 14:07:00
21845,49443,49445.0,1.0,2.0,0.0007678280442500784,2022-08-30 14:07:00,2022-08-30 14:09:00
21846,49445,49446.0,-1.0,1.0,0.00022388895201551552,2022-08-30 14:09:00,2022-08-30 14:10:00
21847,49446,49447.0,1.0,1.0,0.002555748627744806,2022-08-30 14:10:00,2022-08-30 14:11:00
21848,49447,49450.0,-1.0,3.0,-0.000924848183537222,2022-08-30 14:11:00,2022-08-30 14:14:00
21849,49450,49457.0,1.0,7.0,-0.00207412681853016,2022-08-30 14:14:00,2022-08-30 14:21:00
21850,49457,49459.0,-1.0,2.0,0.000607096658845683,2022-08-30 14:21:00,2022-08-30 14:23:00
21851,49459,49463.0,1.0,4.0,-6.392635685891771e-05,2022-08-30 14:23:00,2022-08-30 14:27:00
21852,49463,49465.0,-1.0,2.0,-3.196368925152093e-05,2022-08-30 14:27:00,2022-08-30 14:29:00
21853,49465,49466.0,1.0,1.0,0.00031958071282814756,2022-08-30 14:29:00,2022-08-30 14:30:00
21854,49466,49468.0,-1.0,2.0,0.00019173617161615214,2022-08-30 14:30:00,2022-08-30 14:32:00
21855,49468,49474.0,1.0,6.0,-0.00022373867416297113,2022-08-30 14:32:00,2022-08-30 14:38:00
21856,49474,49476.0,-1.0,2.0,0.00035169051597408376,2022-08-30 14:38:00,2022-08-30 14:40:00
21857,49476,49478.0,1.0,2.0,0.00025578718645665453,2022-08-30 14:40:00,2022-08-30 14:42:00
21858,49478,49482.0,-1.0,4.0,-0.0010863662122208519,2022-08-30 14:42:00,2022-08-30 14:46:00
21859,49482,49483.0,1.0,1.0,0.0005427408545711279,2022-08-30 14:46:00,2022-08-30 14:47:00
21860,49483,49484.0,-1.0,1.0,6.383657838085699e-05,2022-08-30 14:47:00,2022-08-30 14:48:00
21861,49484,49485.0,1.0,1.0,0.00041486493550304903,2022-08-30 14:48:00,2022-08-30 14:49:00
21862,49485,49487.0,-1.0,2.0,0.00041486493550304903,2022-08-30 14:49:00,2022-08-30 14:51:00
21863,49487,49490.0,1.0,3.0,-0.00038310507125040956,2022-08-30 14:51:00,2022-08-30 14:54:00
21864,49490,49492.0,-1.0,2.0,-0.0006384269377633586,2022-08-30 14:54:00,2022-08-30 14:56:00
21865,49492,49494.0,1.0,2.0,0.00015954306898953257,2022-08-30 14:56:00,2022-08-30 14:58:00
21866,49494,49496.0,-1.0,2.0,0.003419790155490993,2022-08-30 14:58:00,2022-08-30 15:00:00
21867,49496,49499.0,1.0,3.0,0.002142732322777541,2022-08-30 15:00:00,2022-08-31 09:32:00
21868,49499,49502.0,-1.0,3.0,-0.00019166267428128944,2022-08-31 09:32:00,2022-08-31 09:35:00
21869,49502,49504.0,1.0,2.0,-0.001854279760181063,2022-08-31 09:35:00,2022-08-31 09:37:00
21870,49504,49505.0,-1.0,1.0,0.0013128614255425856,2022-08-31 09:37:00,2022-08-31 09:38:00
21871,49505,49507.0,1.0,2.0,0.0004805151214460141,2022-08-31 09:38:00,2022-08-31 09:40:00
21872,49507,49509.0,-1.0,2.0,0.0001601460535427664,2022-08-31 09:40:00,2022-08-31 09:42:00
21873,49509,49518.0,1.0,9.0,-0.008233940572865174,2022-08-31 09:42:00,2022-08-31 09:51:00
21874,49522,49524.0,-1.0,2.0,0.0002902055643101052,2022-08-31 09:55:00,2022-08-31 09:57:00
21875,49524,49533.0,1.0,9.0,-0.0031007776782481593,2022-08-31 09:57:00,2022-08-31 10:06:00
21876,49533,49535.0,-1.0,2.0,0.0022670605946429156,2022-08-31 10:06:00,2022-08-31 10:08:00
21877,49535,49541.0,1.0,6.0,-0.0021747253649475494,2022-08-31 10:08:00,2022-08-31 10:14:00
21878,49541,49542.0,-1.0,1.0,0.0003574968757099914,2022-08-31 10:14:00,2022-08-31 10:15:00
21879,49542,49545.0,1.0,3.0,0.0027915751565894794,2022-08-31 10:15:00,2022-08-31 10:18:00
21880,49545,49547.0,-1.0,2.0,0.0018168845436697695,2022-08-31 10:18:00,2022-08-31 10:20:00
21881,49547,49553.0,1.0,6.0,-0.0009421856152734212,2022-08-31 10:20:00,2022-08-31 10:26:00
21882,49553,49558.0,-1.0,5.0,-0.0014291748949010735,2022-08-31 10:26:00,2022-08-31 10:31:00
21883,49558,49560.0,1.0,2.0,0.0004867522365020181,2022-08-31 10:31:00,2022-08-31 10:33:00
21884,49560,49561.0,-1.0,1.0,0.0006490556468528905,2022-08-31 10:33:00,2022-08-31 10:34:00
21885,49561,49565.0,1.0,4.0,0.00045438318265799327,2022-08-31 10:34:00,2022-08-31 10:38:00
21886,49565,49567.0,-1.0,2.0,-0.000583903737354004,2022-08-31 10:38:00,2022-08-31 10:40:00
21887,49567,49571.0,1.0,4.0,-0.0014928766606068693,2022-08-31 10:40:00,2022-08-31 10:44:00
21888,49571,49572.0,-1.0,1.0,0.0008447867416017641,2022-08-31 10:44:00,2022-08-31 10:45:00
21889,49572,49577.0,1.0,5.0,-0.0016917174963110607,2022-08-31 10:45:00,2022-08-31 10:50:00
21890,49577,49578.0,-1.0,1.0,-0.0003255526284572148,2022-08-31 10:50:00,2022-08-31 10:51:00
21891,49578,49583.0,1.0,5.0,-0.00022787571106297854,2022-08-31 10:51:00,2022-08-31 10:56:00
21892,49583,49585.0,-1.0,2.0,0.0002279276502384947,2022-08-31 10:56:00,2022-08-31 10:58:00
21893,49585,49586.0,1.0,1.0,0.0003581487006554084,2022-08-31 10:58:00,2022-08-31 10:59:00
21894,49586,49587.0,-1.0,1.0,0.0002930212135764197,2022-08-31 10:59:00,2022-08-31 11:00:00
21895,49587,49590.0,1.0,3.0,-0.0003256798595795403,2022-08-31 11:00:00,2022-08-31 11:03:00
21896,49590,49592.0,-1.0,2.0,-0.0022125342532723982,2022-08-31 11:03:00,2022-08-31 11:05:00
21897,49592,49593.0,1.0,1.0,-0.00035757822404600733,2022-08-31 11:05:00,2022-08-31 11:06:00
21898,49593,49594.0,-1.0,1.0,9.754352887692729e-05,2022-08-31 11:06:00,2022-08-31 11:07:00
21899,49594,49597.0,1.0,3.0,-0.0008783201878876247,2022-08-31 11:07:00,2022-08-31 11:10:00
21900,49597,49598.0,-1.0,1.0,-0.00029285912058729646,2022-08-31 11:10:00,2022-08-31 11:11:00
21901,49598,49599.0,1.0,1.0,0.000845556003417718,2022-08-31 11:11:00,2022-08-31 11:12:00
21902,49599,49600.0,-1.0,1.0,0.0009757050242299849,2022-08-31 11:12:00,2022-08-31 11:13:00
21903,49600,49609.0,1.0,9.0,-0.0039777040480670055,2022-08-31 11:13:00,2022-08-31 11:22:00
21904,49609,49610.0,-1.0,1.0,-0.00045726231322271735,2022-08-31 11:22:00,2022-08-31 11:23:00
21905,49610,49611.0,1.0,1.0,9.795758444424194e-05,2022-08-31 11:23:00,2022-08-31 11:24:00
21906,49611,49612.0,-1.0,1.0,0.0010453759404842158,2022-08-31 11:24:00,2022-08-31 11:25:00
21907,49612,49614.0,1.0,2.0,0.0019918048739460963,2022-08-31 11:25:00,2022-08-31 11:27:00
21908,49614,49616.0,-1.0,2.0,3.262057379874318e-05,2022-08-31 11:27:00,2022-08-31 11:29:00
21909,49616,49617.0,1.0,1.0,0.0008151952844042306,2022-08-31 11:29:00,2022-08-31 13:00:00
21910,49617,49619.0,-1.0,2.0,-0.0008796651323918972,2022-08-31 13:00:00,2022-08-31 13:02:00
21911,49619,49620.0,1.0,1.0,-0.00029313574023106045,2022-08-31 13:02:00,2022-08-31 13:03:00
21912,49620,49621.0,-1.0,1.0,0.00029322169399017406,2022-08-31 13:03:00,2022-08-31 13:04:00
21913,49621,49622.0,1.0,1.0,0.00042351485378339413,2022-08-31 13:04:00,2022-08-31 13:05:00
21914,49622,49624.0,-1.0,2.0,-0.0002605354017213613,2022-08-31 13:05:00,2022-08-31 13:07:00
21915,49624,49625.0,1.0,1.0,0.000976403657718833,2022-08-31 13:07:00,2022-08-31 13:08:00
21916,49625,49626.0,-1.0,1.0,0.0006833824441423443,2022-08-31 13:08:00,2022-08-31 13:09:00
21917,49626,49628.0,1.0,2.0,0.0013662981956311427,2022-08-31 13:09:00,2022-08-31 13:11:00
21918,49628,49635.0,-1.0,7.0,-0.002597319729027967,2022-08-31 13:11:00,2022-08-31 13:18:00
21919,49635,49636.0,1.0,1.0,0.0003890167650448466,2022-08-31 13:18:00,2022-08-31 13:19:00
21920,49636,49645.0,-1.0,9.0,-0.006268194998134247,2022-08-31 13:19:00,2022-08-31 13:28:00
21921,49646,49647.0,1.0,1.0,0.0030213445457299257,2022-08-31 13:29:00,2022-08-31 13:30:00
21922,49647,49648.0,-1.0,1.0,0.0024099107143913763,2022-08-31 13:30:00,2022-08-31 13:31:00
21923,49648,49651.0,1.0,3.0,-0.001480957097562463,2022-08-31 13:31:00,2022-08-31 13:34:00
21924,49651,49652.0,-1.0,1.0,0.00022555543120318048,2022-08-31 13:34:00,2022-08-31 13:35:00
21925,49652,49659.0,1.0,7.0,-0.0025167798519670098,2022-08-31 13:35:00,2022-08-31 13:42:00
21926,49659,49661.0,-1.0,2.0,0.0011637305337904903,2022-08-31 13:42:00,2022-08-31 13:44:00
21927,49661,49665.0,1.0,4.0,-0.00035585462096902583,2022-08-31 13:44:00,2022-08-31 13:48:00
21928,49665,49666.0,-1.0,1.0,-6.471025983436039e-05,2022-08-31 13:48:00,2022-08-31 13:49:00
21929,49666,49667.0,1.0,1.0,0.0005498682072139986,2022-08-31 13:49:00,2022-08-31 13:50:00
21930,49667,49668.0,-1.0,1.0,0.0,2022-08-31 13:50:00,2022-08-31 13:51:00
21931,49668,49669.0,1.0,1.0,-3.233682032322331e-05,2022-08-31 13:51:00,2022-08-31 13:52:00
21932,49669,49670.0,-1.0,1.0,0.0015210112801123281,2022-08-31 13:52:00,2022-08-31 13:53:00
21933,49670,49674.0,1.0,4.0,0.0007122507423614183,2022-08-31 13:53:00,2022-08-31 13:57:00
21934,49674,49676.0,-1.0,2.0,0.00029131398998682604,2022-08-31 13:57:00,2022-08-31 13:59:00
21935,49676,49677.0,1.0,1.0,0.0011647471227484133,2022-08-31 13:59:00,2022-08-31 14:00:00
21936,49677,49679.0,-1.0,2.0,0.001650459105097536,2022-08-31 14:00:00,2022-08-31 14:02:00
21937,49679,49686.0,1.0,7.0,-0.0023347071145353145,2022-08-31 14:02:00,2022-08-31 14:09:00
21938,49686,49688.0,-1.0,2.0,0.001071898499656028,2022-08-31 14:09:00,2022-08-31 14:11:00
21939,49688,49690.0,1.0,2.0,0.00016248273656661416,2022-08-31 14:11:00,2022-08-31 14:13:00
21940,49690,49692.0,-1.0,2.0,-0.0002599174776647937,2022-08-31 14:13:00,2022-08-31 14:15:00
21941,49692,49694.0,1.0,2.0,0.0006494982854245932,2022-08-31 14:15:00,2022-08-31 14:17:00
21942,49694,49695.0,-1.0,1.0,0.00029222202587931304,2022-08-31 14:17:00,2022-08-31 14:18:00
21943,49695,49698.0,1.0,3.0,3.247333127966146e-05,2022-08-31 14:18:00,2022-08-31 14:21:00
21944,49698,49699.0,-1.0,1.0,0.0011046852770681336,2022-08-31 14:21:00,2022-08-31 14:22:00
21945,49699,49701.0,1.0,2.0,0.0007799045012349503,2022-08-31 14:22:00,2022-08-31 14:24:00
21946,49701,49702.0,-1.0,1.0,0.0007148892226213575,2022-08-31 14:24:00,2022-08-31 14:25:00
21947,49702,49704.0,1.0,2.0,0.000649920407629808,2022-08-31 14:25:00,2022-08-31 14:27:00
21948,49704,49705.0,-1.0,1.0,0.0023091318496850847,2022-08-31 14:27:00,2022-08-31 14:28:00
21949,49705,49710.0,1.0,5.0,-0.001303271395207546,2022-08-31 14:28:00,2022-08-31 14:33:00
21950,49710,49712.0,-1.0,2.0,0.00045654655937264434,2022-08-31 14:33:00,2022-08-31 14:35:00
21951,49712,49715.0,1.0,3.0,-0.0005872948715249912,2022-08-31 14:35:00,2022-08-31 14:38:00
21952,49715,49716.0,-1.0,1.0,-0.0002610625259574378,2022-08-31 14:38:00,2022-08-31 14:39:00
21953,49716,49719.0,1.0,3.0,-0.0009793360884583306,2022-08-31 14:39:00,2022-08-31 14:42:00
21954,49719,49720.0,-1.0,1.0,6.532318648837413e-05,2022-08-31 14:42:00,2022-08-31 14:43:00
21955,49720,49721.0,1.0,1.0,0.0002612671471426152,2022-08-31 14:43:00,2022-08-31 14:44:00
21956,49721,49725.0,-1.0,4.0,-0.0006528693840309177,2022-08-31 14:44:00,2022-08-31 14:48:00
21957,49725,49727.0,1.0,2.0,0.0009785055740136003,2022-08-31 14:48:00,2022-08-31 14:50:00
21958,49727,49730.0,-1.0,3.0,-0.0005540617757643941,2022-08-31 14:50:00,2022-08-31 14:53:00
21959,49730,49732.0,1.0,2.0,0.00016290094029884885,2022-08-31 14:53:00,2022-08-31 14:55:00
21960,49732,49734.0,-1.0,2.0,-0.00016287440790458037,2022-08-31 14:55:00,2022-08-31 14:57:00
21961,49734,49735.0,1.0,1.0,-3.2572759404183355e-05,2022-08-31 14:57:00,2022-08-31 14:58:00
21962,49735,49736.0,-1.0,1.0,9.772464460459845e-05,2022-08-31 14:58:00,2022-08-31 14:59:00
21963,49736,49738.0,1.0,2.0,0.000228009316796926,2022-08-31 14:59:00,2022-09-01 09:30:00
21964,49738,49741.0,-1.0,3.0,-0.0013669652250635294,2022-09-01 09:30:00,2022-09-01 09:33:00
21965,49741,49742.0,1.0,1.0,0.0014950114910373504,2022-09-01 09:33:00,2022-09-01 09:34:00
21966,49742,49745.0,-1.0,3.0,-0.002335540181928409,2022-09-01 09:34:00,2022-09-01 09:37:00
21967,49745,49746.0,1.0,1.0,-0.0010697788523276264,2022-09-01 09:37:00,2022-09-01 09:38:00
21968,49746,49748.0,-1.0,2.0,3.243541298677465e-05,2022-09-01 09:38:00,2022-09-01 09:40:00
21969,49748,49751.0,1.0,3.0,0.0023973834659213513,2022-09-01 09:40:00,2022-09-01 09:43:00
21970,49751,49752.0,-1.0,1.0,0.0004531184334898249,2022-09-01 09:43:00,2022-09-01 09:44:00
21971,49752,49754.0,1.0,2.0,0.0006796006798677189,2022-09-01 09:44:00,2022-09-01 09:46:00
21972,49754,49757.0,-1.0,3.0,-0.0002587740593447815,2022-09-01 09:46:00,2022-09-01 09:49:00
21973,49757,49758.0,1.0,1.0,0.00022637238353601425,2022-09-01 09:49:00,2022-09-01 09:50:00
21974,49758,49760.0,-1.0,2.0,-6.466841273654576e-05,2022-09-01 09:50:00,2022-09-01 09:52:00
21975,49760,49762.0,1.0,2.0,0.0010341262555513561,2022-09-01 09:52:00,2022-09-01 09:54:00
21976,49762,49764.0,-1.0,2.0,0.0013898542890545193,2022-09-01 09:54:00,2022-09-01 09:56:00
21977,49764,49767.0,1.0,3.0,0.0002587238460797776,2022-09-01 09:56:00,2022-09-01 09:59:00
21978,49767,49768.0,-1.0,1.0,0.0007116517088854494,2022-09-01 09:59:00,2022-09-01 10:00:00
21979,49768,49772.0,1.0,4.0,0.0005499571495550505,2022-09-01 10:00:00,2022-09-01 10:04:00
21980,49772,49773.0,-1.0,1.0,0.00012937447459686745,2022-09-01 10:04:00,2022-09-01 10:05:00
21981,49773,49774.0,1.0,1.0,0.001163768153587229,2022-09-01 10:05:00,2022-09-01 10:06:00
21982,49774,49775.0,-1.0,1.0,0.001422567326874299,2022-09-01 10:06:00,2022-09-01 10:07:00
21983,49775,49779.0,1.0,4.0,-0.0015217992543350239,2022-09-01 10:07:00,2022-09-01 10:11:00
21984,49779,49780.0,-1.0,1.0,0.0010050089189436678,2022-09-01 10:11:00,2022-09-01 10:12:00
21985,49780,49781.0,1.0,1.0,0.00016216654539709955,2022-09-01 10:12:00,2022-09-01 10:13:00
21986,49781,49782.0,-1.0,1.0,0.0006488240292496241,2022-09-01 10:13:00,2022-09-01 10:14:00
21987,49782,49783.0,1.0,1.0,0.0014916664027960862,2022-09-01 10:14:00,2022-09-01 10:15:00
21988,49783,49787.0,-1.0,4.0,3.240388198779878e-05,2022-09-01 10:15:00,2022-09-01 10:19:00
21989,49787,49789.0,1.0,2.0,0.0010040324077087398,2022-09-01 10:19:00,2022-09-01 10:21:00
21990,49789,49791.0,-1.0,2.0,0.0007124352632944152,2022-09-01 10:21:00,2022-09-01 10:23:00
21991,49791,49798.0,1.0,7.0,-0.0029522950377687007,2022-09-01 10:23:00,2022-09-01 10:30:00
21992,49798,49800.0,-1.0,2.0,0.0004874799011079606,2022-09-01 10:30:00,2022-09-01 10:32:00
21993,49800,49801.0,1.0,1.0,0.00016251970587204644,2022-09-01 10:32:00,2022-09-01 10:33:00
21994,49801,49802.0,-1.0,1.0,3.250182823079659e-05,2022-09-01 10:33:00,2022-09-01 10:34:00
21995,49802,49803.0,1.0,1.0,3.250182823079659e-05,2022-09-01 10:34:00,2022-09-01 10:35:00
21996,49803,49805.0,-1.0,2.0,0.0006827603288884809,2022-09-01 10:35:00,2022-09-01 10:37:00
21997,49805,49813.0,1.0,8.0,-0.0032250211191873733,2022-09-01 10:37:00,2022-09-01 10:45:00
21998,49813,49817.0,-1.0,4.0,-0.0011413478925656683,2022-09-01 10:45:00,2022-09-01 10:49:00
21999,49817,49818.0,1.0,1.0,0.0022787951784607845,2022-09-01 10:49:00,2022-09-01 10:50:00
22000,49818,49820.0,-1.0,2.0,-0.0006176351273138852,2022-09-01 10:50:00,2022-09-01 10:52:00
22001,49820,49821.0,1.0,1.0,0.0012341270118883892,2022-09-01 10:52:00,2022-09-01 10:53:00
22002,49821,49822.0,-1.0,1.0,0.0006493506721675918,2022-09-01 10:53:00,2022-09-01 10:54:00
22003,49822,49823.0,1.0,1.0,0.0,2022-09-01 10:54:00,2022-09-01 10:55:00
22004,49823,49824.0,-1.0,1.0,-0.0003896609998646584,2022-09-01 10:55:00,2022-09-01 10:56:00
22005,49824,49825.0,1.0,1.0,0.0009086189617852621,2022-09-01 10:56:00,2022-09-01 10:57:00
22006,49825,49828.0,-1.0,3.0,-0.00048642076354302226,2022-09-01 10:57:00,2022-09-01 11:00:00
22007,49828,49831.0,1.0,3.0,-6.484243291077083e-05,2022-09-01 11:00:00,2022-09-01 11:03:00
22008,49831,49832.0,-1.0,1.0,0.0013951302491623776,2022-09-01 11:03:00,2022-09-01 11:04:00
22009,49832,49834.0,1.0,2.0,0.0008113590708793294,2022-09-01 11:04:00,2022-09-01 11:06:00
22010,49834,49837.0,-1.0,3.0,3.2441726551475535e-05,2022-09-01 11:06:00,2022-09-01 11:09:00
22011,49837,49839.0,1.0,2.0,-3.2442779051242176e-05,2022-09-01 11:09:00,2022-09-01 11:11:00
22012,49839,49842.0,-1.0,3.0,-9.732517972273995e-05,2022-09-01 11:11:00,2022-09-01 11:14:00
22013,49842,49843.0,1.0,1.0,0.001069952278453208,2022-09-01 11:14:00,2022-09-01 11:15:00
22014,49843,49844.0,-1.0,1.0,0.0004213597015587548,2022-09-01 11:15:00,2022-09-01 11:16:00
22015,49844,49847.0,1.0,3.0,-0.0002269595535395818,2022-09-01 11:16:00,2022-09-01 11:19:00
22016,49847,49849.0,-1.0,2.0,-0.00048627884186483716,2022-09-01 11:19:00,2022-09-01 11:21:00
22017,49849,49852.0,1.0,3.0,-0.0006159931462914595,2022-09-01 11:21:00,2022-09-01 11:24:00
22018,49852,49853.0,-1.0,1.0,0.0004216877302704021,2022-09-01 11:24:00,2022-09-01 11:25:00
22019,49853,49857.0,1.0,4.0,-0.0021761380528542234,2022-09-01 11:25:00,2022-09-01 11:29:00
22020,49857,49858.0,-1.0,1.0,0.0006830490271910073,2022-09-01 11:29:00,2022-09-01 13:00:00
22021,49858,49862.0,1.0,4.0,-0.001530421490160744,2022-09-01 13:00:00,2022-09-01 13:04:00
22022,49862,49867.0,-1.0,5.0,-0.0014653448624084096,2022-09-01 13:04:00,2022-09-01 13:09:00
22023,49867,49868.0,1.0,1.0,0.00032534079735189114,2022-09-01 13:09:00,2022-09-01 13:10:00
22024,49868,49869.0,-1.0,1.0,3.2529317049695735e-05,2022-09-01 13:10:00,2022-09-01 13:11:00
22025,49869,49873.0,1.0,4.0,-6.506180874124362e-05,2022-09-01 13:11:00,2022-09-01 13:15:00
22026,49873,49875.0,-1.0,2.0,-0.0001626465855936722,2022-09-01 13:15:00,2022-09-01 13:17:00
22027,49875,49877.0,1.0,2.0,0.0003577293977887909,2022-09-01 13:17:00,2022-09-01 13:19:00
22028,49877,49878.0,-1.0,1.0,0.0003902565986633319,2022-09-01 13:19:00,2022-09-01 13:20:00
22029,49878,49880.0,1.0,2.0,-0.0003904089583374349,2022-09-01 13:20:00,2022-09-01 13:22:00
22030,49880,49881.0,-1.0,1.0,-0.00016268892287010382,2022-09-01 13:22:00,2022-09-01 13:23:00
22031,49881,49882.0,1.0,1.0,-0.0004230462647905921,2022-09-01 13:23:00,2022-09-01 13:24:00
22032,49882,49883.0,-1.0,1.0,0.0005534845247031896,2022-09-01 13:24:00,2022-09-01 13:25:00
22033,49883,49884.0,1.0,1.0,0.0011066628737425293,2022-09-01 13:25:00,2022-09-01 13:26:00
22034,49884,49887.0,-1.0,3.0,-0.00032525614207711104,2022-09-01 13:26:00,2022-09-01 13:29:00
22035,49887,49888.0,1.0,1.0,0.00026012876520496844,2022-09-01 13:29:00,2022-09-01 13:30:00
22036,49888,49891.0,-1.0,3.0,0.0009107468753386158,2022-09-01 13:30:00,2022-09-01 13:33:00
22037,49891,49895.0,1.0,4.0,-0.0007161691767411649,2022-09-01 13:33:00,2022-09-01 13:37:00
22038,49895,49896.0,-1.0,1.0,9.76991842895189e-05,2022-09-01 13:37:00,2022-09-01 13:38:00
22039,49896,49898.0,1.0,2.0,-0.0002605778328154376,2022-09-01 13:38:00,2022-09-01 13:40:00
22040,49898,49899.0,-1.0,1.0,0.0006517418029765552,2022-09-01 13:40:00,2022-09-01 13:41:00
22041,49899,49902.0,1.0,3.0,0.0005865867338893233,2022-09-01 13:41:00,2022-09-01 13:44:00
22042,49902,49905.0,-1.0,3.0,-0.0001954524730959388,2022-09-01 13:44:00,2022-09-01 13:47:00
22043,49905,49906.0,1.0,1.0,0.0012044468325646753,2022-09-01 13:47:00,2022-09-01 13:48:00
22044,49906,49907.0,-1.0,1.0,0.0010090325536729144,2022-09-01 13:48:00,2022-09-01 13:49:00
22045,49907,49911.0,1.0,4.0,0.0002604929844430956,2022-09-01 13:49:00,2022-09-01 13:53:00
22046,49911,49913.0,-1.0,2.0,0.0004884800227392408,2022-09-01 13:53:00,2022-09-01 13:55:00
22047,49913,49916.0,1.0,3.0,0.00039080310534518505,2022-09-01 13:55:00,2022-09-01 13:58:00
22048,49916,49917.0,-1.0,1.0,-0.00013023376980074908,2022-09-01 13:58:00,2022-09-01 13:59:00
22049,49917,49918.0,1.0,1.0,0.0011063027842296964,2022-09-01 13:59:00,2022-09-01 14:00:00
22050,49918,49919.0,-1.0,1.0,0.0013667872868748975,2022-09-01 14:00:00,2022-09-01 14:01:00
22051,49919,49925.0,1.0,6.0,-0.0015317182678270418,2022-09-01 14:01:00,2022-09-01 14:07:00
22052,49925,49926.0,-1.0,1.0,-0.00016306031637208898,2022-09-01 14:07:00,2022-09-01 14:08:00
22053,49926,49927.0,1.0,1.0,0.0013686579514544694,2022-09-01 14:08:00,2022-09-01 14:09:00
22054,49927,49929.0,-1.0,2.0,0.0008144516747388003,2022-09-01 14:09:00,2022-09-01 14:11:00
22055,49929,49933.0,1.0,4.0,-0.0015656091132955892,2022-09-01 14:11:00,2022-09-01 14:15:00
